text,pred,label,prob,anger,disgust,fear,joy,neutral,sadness,surprise
"He stopped at the garage for a pneumatic mattress that had
amused his guests during the summer, and the chauffeur helped him to
pump it up.",1,disgust,0.8106048703193665,0.04707203060388565,0.8106048703193665,0.0035988111048936844,0.012837367132306099,0.06983458995819092,0.037204064428806305,0.018848195672035217
"Then he gave instructions that the open car wasn’t to be
taken out under any circumstances—and this was strange, because the
front right fender needed repair.",6,surprise,0.7872223258018494,0.014857527799904346,0.06746237725019455,0.04187966510653496,0.003139267209917307,0.0825505182147026,0.0028883719351142645,0.7872223258018494
Gatsby shouldered the mattress and started for the pool.,1,disgust,0.5782502889633179,0.05609370023012161,0.5782502889633179,0.047719914466142654,0.0031723082065582275,0.2685665488243103,0.03268776088953018,0.013509498909115791
"Once he
stopped and shifted it a little, and the chauffeur asked him if he
needed help, but he shook his head and in a moment disappeared among
the yellowing trees.",2,fear,0.33029505610466003,0.07598304748535156,0.1331208348274231,0.33029505610466003,0.010905800387263298,0.2580418586730957,0.1241891160607338,0.06746432185173035
"No telephone message arrived, but the butler went without his sleep
and waited for it until four o’clock—until long after there was anyone
to give it to if it came.",4,neutral,0.5738815665245056,0.09253264963626862,0.03413603454828262,0.03960368037223816,0.004392006900161505,0.5738815665245056,0.20902206003665924,0.04643205925822258
"I have an idea that Gatsby himself didn’t
believe it would come, and perhaps he no longer cared.",6,surprise,0.7595967054367065,0.04820379242300987,0.030972205102443695,0.011196804232895374,0.007428197655826807,0.12415502965450287,0.01844724453985691,0.7595967054367065
"If that was
true he must have felt that he had lost the old warm world, paid a
high price for living too long with a single dream.",5,sadness,0.6441609263420105,0.010591227561235428,0.07372740656137466,0.006584259681403637,0.0074415081180632114,0.25386950373649597,0.6441609263420105,0.003625200828537345
"He must have
looked up at an unfamiliar sky through frightening leaves and shivered
as he found what a grotesque thing a rose is and how raw the sunlight
was upon the scarcely created grass.",1,disgust,0.4504249393939972,0.05071616545319557,0.3190550208091736,0.4504249393939972,0.004602882079780102,0.12086218595504761,0.033741556107997894,0.02059725672006607
"A new world, material without
being real, where poor ghosts, breathing dreams like air, drifted
fortuitously about … like that ashen, fantastic figure gliding toward
him through the amorphous trees.",5,sadness,0.2243058830499649,0.017090044915676117,0.14020805060863495,0.2243058830499649,0.15489432215690613,0.11001485586166382,0.2011886090040207,0.1522982120513916
"The chauffeur—he was one of Wolfshiem’s protégés—heard the
shots—afterwards he could only say that he hadn’t thought anything
much about them.",4,neutral,0.5949860215187073,0.01944238319993019,0.05187471956014633,0.016860149800777435,0.008234402164816856,0.5949860215187073,0.019497528672218323,0.28910478949546814
"I drove from the station directly to Gatsby’s house
and my rushing anxiously up the front steps was the first thing that
alarmed anyone.",2,fear,0.9758775234222412,0.006924238987267017,0.0007978962967172265,0.9758775234222412,0.0017283090855926275,0.0017591703217476606,0.0011798386694863439,0.011733083054423332
"But they knew then, I firmly believe.",4,neutral,0.8564804196357727,0.03788221254944801,0.011411360464990139,0.023059727624058723,0.026613948866724968,0.8564804196357727,0.005146699957549572,0.039405617862939835
"With scarcely a
word said, four of us, the chauffeur, butler, gardener, and I hurried
down to the pool.",2,fear,0.5054718852043152,0.06718741357326508,0.17976491153240204,0.5054718852043152,0.007130172103643417,0.16838131844997406,0.017164060845971107,0.05490019917488098
"There was a faint, barely perceptible movement of the water as the
fresh flow from one end urged its way toward the drain at the other.",1,disgust,0.6619495749473572,0.01712515950202942,0.6619495749473572,0.15253476798534393,0.002343788743019104,0.13039401173591614,0.011699317954480648,0.023953348398208618
"With little ripples that were hardly the shadows of waves, the laden
mattress moved irregularly down the pool.",4,neutral,0.5708025097846985,0.02548740617930889,0.03556910529732704,0.12035536020994186,0.00568885775282979,0.5708025097846985,0.014798197895288467,0.22729864716529846
"A small gust of wind that
scarcely corrugated the surface was enough to disturb its accidental
course with its accidental burden.",0,anger,0.5489428639411926,0.5489428639411926,0.15802574157714844,0.09541745483875275,0.0028022301848977804,0.13077296316623688,0.049511171877384186,0.014527668245136738
"The touch of a cluster of leaves
revolved it slowly, tracing, like the leg of transit, a thin red
circle in the water.",4,neutral,0.7509755492210388,0.02828831598162651,0.08099780231714249,0.04250491037964821,0.00744429649785161,0.7509755492210388,0.011423598043620586,0.07836554199457169
"It was after we started with Gatsby toward the house that the gardener
saw Wilson’s body a little way off in the grass, and the holocaust was
complete.",1,disgust,0.6291608810424805,0.057493891566991806,0.6291608810424805,0.27161332964897156,0.0023601476568728685,0.016373993828892708,0.007307949010282755,0.01568971760571003
"
                                  IX",3,joy,0.28608107566833496,0.020560840144753456,0.006518689449876547,0.04905419424176216,0.28608107566833496,0.08707229048013687,0.2835933268070221,0.2671195864677429
"After two years I remember the rest of that day, and that night and
the next day, only as an endless drill of police and photographers and
newspaper men in and out of Gatsby’s front door.",6,surprise,0.4551295042037964,0.019006360322237015,0.02851758897304535,0.21191231906414032,0.00685540959239006,0.263055682182312,0.015523145906627178,0.4551295042037964
"A rope stretched
across the main gate and a policeman by it kept out the curious, but
little boys soon discovered that they could enter through my yard, and
there were always a few of them clustered open-mouthed about the
pool.",0,anger,0.3866947889328003,0.3866947889328003,0.08930021524429321,0.2477414757013321,0.006175525486469269,0.05316106230020523,0.014099476858973503,0.20282740890979767
"Someone with a positive manner, perhaps a detective, used the
expression “madman” as he bent over Wilson’s body that afternoon, and
the adventitious authority of his voice set the key for the newspaper
reports next morning.",4,neutral,0.7413251399993896,0.02699529007077217,0.08466130495071411,0.04969487339258194,0.02095985598862171,0.7413251399993896,0.01322381105273962,0.06313973665237427
"Most of those reports were a nightmare—grotesque, circumstantial,
eager, and untrue.",2,fear,0.73528653383255,0.017958275973796844,0.21735453605651855,0.73528653383255,0.0010273691732436419,0.015051688067615032,0.007770507130771875,0.005551064386963844
"When Michaelis’s testimony at the inquest brought
to light Wilson’s suspicions of his wife I thought the whole tale
would shortly be served up in racy pasquinade—but Catherine, who might
have said anything, didn’t say a word.",4,neutral,0.3996058702468872,0.035391341894865036,0.03176894411444664,0.3996058702468872,0.03973780944943428,0.2673816680908203,0.04995237663388252,0.1761619597673416
"She showed a surprising amount
of character about it too—looked at the coroner with determined eyes
under that corrected brow of hers, and swore that her sister had never
seen Gatsby, that her sister was completely happy with her husband,
that her sister had been into no mischief whatever.",3,joy,0.4916132986545563,0.007165316492319107,0.004934318829327822,0.002995159011334181,0.4916132986545563,0.02131144516170025,0.0040585375390946865,0.46792200207710266
"She convinced
herself of it, and cried into her handkerchief, as if the very
suggestion was more than she could endure.",1,disgust,0.6583109498023987,0.050020571798086166,0.6583109498023987,0.10729554295539856,0.0040202573873102665,0.10920140147209167,0.06707438081502914,0.004076928831636906
"So Wilson was reduced to a
man “deranged by grief” in order that the case might remain in its
simplest form.",2,fear,0.601686954498291,0.018557721748948097,0.05056391656398773,0.601686954498291,0.002149024745449424,0.1362496167421341,0.1777992695569992,0.012993499636650085
And it rested there.,4,neutral,0.7952174544334412,0.033618152141571045,0.08396559208631516,0.018446069210767746,0.01812107115983963,0.7952174544334412,0.03807954117655754,0.012552252039313316
But all this part of it seemed remote and unessential.,4,neutral,0.5388586521148682,0.018842875957489014,0.33531221747398376,0.025502463802695274,0.0029706438072025776,0.5388586521148682,0.05797143653035164,0.02054169774055481
"I found myself
on Gatsby’s side, and alone.",5,sadness,0.952242374420166,0.0027511585503816605,0.009502415545284748,0.027454987168312073,0.0012839275877922773,0.004356088116765022,0.952242374420166,0.0024090479128062725
"From the moment I telephoned news of the
catastrophe to West Egg village, every surmise about him, and every
practical question, was referred to me.",2,fear,0.43168801069259644,0.02587033435702324,0.049440816044807434,0.43168801069259644,0.2743489742279053,0.17134959995746613,0.014266308397054672,0.03303606063127518
"At first I was surprised and
confused; then, as he lay in his house and didn’t move or breathe or
speak, hour upon hour, it grew upon me that I was responsible, because
no one else was interested—interested, I mean, with that intense
personal interest to which everyone has some vague right at the end.",6,surprise,0.49887990951538086,0.24398575723171234,0.10015156120061874,0.015200845897197723,0.005806601606309414,0.10748058557510376,0.028494669124484062,0.49887990951538086
"I called up Daisy half an hour after we found him, called her
instinctively and without hesitation.",2,fear,0.9850180745124817,0.002885797992348671,0.0015228543197736144,0.9850180745124817,0.001333621796220541,0.006283263675868511,0.001476459321565926,0.001479923608712852
"But she and Tom had gone away
early that afternoon, and taken baggage with them.",4,neutral,0.5958335399627686,0.045717980712652206,0.06898295134305954,0.027205636724829674,0.010482904501259327,0.5958335399627686,0.1829017549753189,0.06887519359588623
“Left no address?”,6,surprise,0.6490643620491028,0.019166700541973114,0.025462009012699127,0.009243729524314404,0.0012262288946658373,0.27903106808662415,0.016805874183773994,0.6490643620491028
“No.”,4,neutral,0.7605484127998352,0.021283462643623352,0.07698197662830353,0.07399716228246689,0.0027451026253402233,0.7605484127998352,0.05270763859152794,0.011736130341887474
“Say when they’d be back?”,4,neutral,0.7934070825576782,0.029263263568282127,0.02520826831459999,0.019196683540940285,0.0029212513472884893,0.7934070825576782,0.004629434086382389,0.1253739893436432
“No.”,4,neutral,0.7605484127998352,0.021283462643623352,0.07698197662830353,0.07399716228246689,0.0027451026253402233,0.7605484127998352,0.05270763859152794,0.011736130341887474
“Any idea where they are?,6,surprise,0.6081934571266174,0.08117973804473877,0.05394879728555679,0.03130938485264778,0.007317441049963236,0.20850054919719696,0.009550648741424084,0.6081934571266174
How I could reach them?”,6,surprise,0.7275257706642151,0.0379023477435112,0.01539874542504549,0.04432207718491554,0.0018487808993086219,0.1395324319601059,0.03346988558769226,0.7275257706642151
“I don’t know.,6,surprise,0.6941472291946411,0.036993179470300674,0.0719040110707283,0.04910676181316376,0.005017131567001343,0.12580057978630066,0.017031116411089897,0.6941472291946411
Can’t say.”,5,sadness,0.34766680002212524,0.07420282065868378,0.1670292466878891,0.2447991967201233,0.0031005425844341516,0.14672598242759705,0.34766680002212524,0.016475388780236244
I wanted to get somebody for him.,4,neutral,0.2770545482635498,0.22493183612823486,0.1035807728767395,0.04603427276015282,0.13297808170318604,0.2770545482635498,0.19267180562019348,0.022748731076717377
"I wanted to go into the room where
he lay and reassure him: “I’ll get somebody for you, Gatsby.",4,neutral,0.5467039346694946,0.02255123108625412,0.03482775390148163,0.2846536636352539,0.07340388000011444,0.5467039346694946,0.028772177174687386,0.0090873334556818
"Don’t
worry.",2,fear,0.82403963804245,0.02339167147874832,0.007488079834729433,0.82403963804245,0.0028092218562960625,0.11449401080608368,0.019839642569422722,0.007937781512737274
Just trust me and I’ll get somebody for you—”,4,neutral,0.4713653326034546,0.1395900845527649,0.04466802626848221,0.2957964241504669,0.033305101096630096,0.4713653326034546,0.011335308663547039,0.003939711954444647
Meyer Wolfshiem’s name wasn’t in the phone book.,4,neutral,0.9477676153182983,0.00371892680414021,0.009225836023688316,0.004381279461085796,0.0017177006229758263,0.9477676153182983,0.013894937932491302,0.01929367706179619
"The butler gave me
his office address on Broadway, and I called Information, but by the
time I had the number it was long after five, and no one answered the
phone.",5,sadness,0.6711652874946594,0.04767898842692375,0.03362402319908142,0.024188878014683723,0.002546304604038596,0.07835765182971954,0.6711652874946594,0.1424388438463211
“Will you ring again?”,4,neutral,0.5163857340812683,0.05126544460654259,0.03161541745066643,0.13910648226737976,0.005955534987151623,0.5163857340812683,0.03003527596592903,0.22563610970973969
“I’ve rung three times.”,4,neutral,0.8744877576828003,0.018616925925016403,0.016930820420384407,0.027693679556250572,0.005313711706548929,0.8744877576828003,0.01599894091486931,0.04095814377069473
“It’s very important.”,4,neutral,0.6901878714561462,0.027061866596341133,0.11698473989963531,0.015354901552200317,0.13385386765003204,0.6901878714561462,0.009520060382783413,0.0070366570726037025
“Sorry.,5,sadness,0.8896576762199402,0.0036908916663378477,0.012798851355910301,0.00978598278015852,0.0022654475178569555,0.05516551434993744,0.8896576762199402,0.026635613292455673
I’m afraid no one’s there.”,2,fear,0.9787470698356628,0.0021332637406885624,0.0014849716098979115,0.9787470698356628,0.001296141417697072,0.009177149273455143,0.0043435427360236645,0.002817987697198987
"I went back to the drawing-room and thought for an instant that they
were chance visitors, all these official people who suddenly filled
it.",6,surprise,0.9535791277885437,0.010256239213049412,0.003738491563126445,0.00702652195468545,0.005529507994651794,0.0183428768068552,0.0015272557502612472,0.9535791277885437
"But, though they drew back the sheet and looked at Gatsby with
shocked eyes, his protest continued in my brain:",6,surprise,0.762321949005127,0.024061959236860275,0.030564796179533005,0.10865756124258041,0.0023446606937795877,0.05872742086648941,0.013321693986654282,0.762321949005127
"“Look here, old sport, you’ve got to get somebody for me.",4,neutral,0.4939258098602295,0.12782111763954163,0.27611371874809265,0.020343201234936714,0.034328244626522064,0.4939258098602295,0.028154809027910233,0.01931307278573513
"You’ve got
to try hard.",4,neutral,0.8306313753128052,0.02400222234427929,0.05259351432323456,0.013873044401407242,0.019322019070386887,0.8306313753128052,0.04250776395201683,0.017070112749934196
I can’t go through this alone.”,5,sadness,0.6167420744895935,0.018043333664536476,0.028501786291599274,0.20533303916454315,0.005120636895298958,0.11633662134408951,0.6167420744895935,0.00992252491414547
"Someone started to ask me questions, but I broke away and going
upstairs looked hastily through the unlocked parts of his desk—he’d
never told me definitely that his parents were dead.",2,fear,0.40957605838775635,0.14548610150814056,0.06553368270397186,0.2590786814689636,0.0032598732504993677,0.06418546289205551,0.40957605838775635,0.05288008973002434
"But there was
nothing—only the picture of Dan Cody, a token of forgotten violence,
staring down from the wall.",1,disgust,0.39602425694465637,0.24690096080303192,0.39602425694465637,0.050576865673065186,0.0013403940247371793,0.2618919014930725,0.03048625774681568,0.012779394164681435
"Next morning I sent the butler to New York with a letter to Wolfshiem,
which asked for information and urged him to come out on the next
train.",4,neutral,0.38494032621383667,0.28282877802848816,0.018946662545204163,0.0773976743221283,0.022895583882927895,0.38494032621383667,0.16838769614696503,0.044603295624256134
That request seemed superfluous when I wrote it.,4,neutral,0.37089502811431885,0.18298545479774475,0.3532184362411499,0.004954722244292498,0.027271823957562447,0.37089502811431885,0.05290898680686951,0.007765536196529865
"I was sure
he’d start when he saw the newspapers, just as I was sure there’d be a
wire from Daisy before noon—but neither a wire nor Mr. Wolfshiem
arrived; no one arrived except more police and photographers and
newspaper men.",6,surprise,0.48377764225006104,0.023365210741758347,0.0194871686398983,0.028112070634961128,0.004433460533618927,0.28090405464172363,0.1599203646183014,0.48377764225006104
"When the butler brought back Wolfshiem’s answer I began
to have a feeling of defiance, of scornful solidarity between Gatsby
and me against them all.",0,anger,0.9015979766845703,0.9015979766845703,0.08571433275938034,0.003341605653986335,0.0013352134265005589,0.0035396660678088665,0.003945838660001755,0.0005252533010207117
 Dear Mr. Carraway.,4,neutral,0.47064685821533203,0.006940382998436689,0.016291098669171333,0.004173260647803545,0.00884459912776947,0.47064685821533203,0.4684019386768341,0.024701891466975212
"This has been one of the most terrible shocks of
 my life to me I hardly can believe it that it is true at all.",2,fear,0.7652904987335205,0.005697470158338547,0.009828496724367142,0.7652904987335205,0.002039751037955284,0.0061019714921712875,0.0037372601218521595,0.20730465650558472
"Such a
 mad act as that man did should make us all think.",0,anger,0.44762948155403137,0.44762948155403137,0.440053254365921,0.014279304072260857,0.003603096818551421,0.053215060383081436,0.014928016811609268,0.02629181370139122
"I cannot come down
 now as I am tied up in some very important business and cannot get
 mixed up in this thing now.",5,sadness,0.5215978622436523,0.1610303670167923,0.07068070024251938,0.07544028759002686,0.003656836226582527,0.15936583280563354,0.5215978622436523,0.008228098042309284
"If there is anything I can do a little
 later let me know in a letter by Edgar.",4,neutral,0.9512383937835693,0.008923964574933052,0.00309324124827981,0.007050972431898117,0.0071418676525354385,0.9512383937835693,0.013134758919477463,0.009416868910193443
"I hardly know where I am when
 I hear about a thing like this and am completely knocked down and
 out.",6,surprise,0.7799870371818542,0.024864202365279198,0.011347180232405663,0.15916919708251953,0.0023260319139808416,0.0116788474842906,0.010627461597323418,0.7799870371818542
                               Yours truly,5,sadness,0.5187873244285583,0.0042011369951069355,0.001701794913969934,0.00942639447748661,0.19322043657302856,0.06474734842777252,0.5187873244285583,0.20791563391685486
                             Meyer Wolfshiem,6,surprise,0.32230016589164734,0.014687584713101387,0.004022952634841204,0.02232268452644348,0.3061617612838745,0.08785877376794815,0.2426460236310959,0.32230016589164734
and then hasty addenda beneath:,4,neutral,0.9134609699249268,0.011018100194633007,0.014253179542720318,0.038193244487047195,0.004956069868057966,0.9134609699249268,0.009276269003748894,0.008842209354043007
 Let me know about the funeral etc do not know his family at all.,5,sadness,0.7103523015975952,0.004795529413968325,0.013704244047403336,0.007624758407473564,0.006306163035333157,0.2302185446023941,0.7103523015975952,0.02699849382042885
"When the phone rang that afternoon and Long Distance said Chicago was
calling I thought this would be Daisy at last.",6,surprise,0.7280368804931641,0.008184703066945076,0.0027097382117062807,0.010474815964698792,0.010519217699766159,0.22594524919986725,0.014129375107586384,0.7280368804931641
"But the connection came
through as a man’s voice, very thin and far away.",4,neutral,0.4889056980609894,0.012788553722202778,0.07406535744667053,0.053535740822553635,0.003257441334426403,0.4889056980609894,0.03814016655087471,0.32930701971054077
“This is Slagle speaking …”,4,neutral,0.851100504398346,0.015919547528028488,0.0563797689974308,0.00902717374265194,0.0019058947218582034,0.851100504398346,0.0032190035562962294,0.062448181211948395
“Yes?” The name was unfamiliar.,6,surprise,0.6557551026344299,0.009581985883414745,0.016973135992884636,0.0334845632314682,0.0030530565418303013,0.27827370166778564,0.00287848012521863,0.6557551026344299
"“Hell of a note, isn’t it?",1,disgust,0.6450190544128418,0.2074081152677536,0.6450190544128418,0.01757732406258583,0.004468885716050863,0.021828940138220787,0.01760997623205185,0.08608777076005936
Get my wire?”,6,surprise,0.35744836926460266,0.16618865728378296,0.07517056912183762,0.04636111855506897,0.010801473632454872,0.3263630270957947,0.01766679249703884,0.35744836926460266
“There haven’t been any wires.”,4,neutral,0.9221213459968567,0.007663215976208448,0.021400103345513344,0.0031984972301870584,0.0018262171652168036,0.9221213459968567,0.00824295450001955,0.03554772958159447
"“Young Parke’s in trouble,” he said rapidly.",2,fear,0.6062415242195129,0.03312378749251366,0.029566504061222076,0.6062415242195129,0.0025592565070837736,0.16814160346984863,0.12362346798181534,0.03674381598830223
"“They picked him up when
he handed the bonds over the counter.",4,neutral,0.8692293167114258,0.024999035522341728,0.037708479911088943,0.03342152386903763,0.009323539212346077,0.8692293167114258,0.008879642933607101,0.01643845997750759
"They got a circular from New
York giving ’em the numbers just five minutes before.",4,neutral,0.8780739307403564,0.012308540754020214,0.0037209908477962017,0.0027518626302480698,0.007740982808172703,0.8780739307403564,0.007564742583781481,0.0878390520811081
"What d’you know
about that, hey?",3,joy,0.45698925852775574,0.16643546521663666,0.12124558538198471,0.011330889537930489,0.45698925852775574,0.16656070947647095,0.01858462765812874,0.05885341018438339
You never can tell in these hick towns—”,0,anger,0.321862131357193,0.321862131357193,0.2922767400741577,0.05592828989028931,0.010620455257594585,0.17012429237365723,0.13217203319072723,0.017015989869832993
“Hello!” I interrupted breathlessly.,2,fear,0.8597654700279236,0.0315309576690197,0.007508435752242804,0.8597654700279236,0.0029425853863358498,0.06298989057540894,0.012008525431156158,0.023254182189702988
"“Look here—this isn’t Mr.
Gatsby.",0,anger,0.23421013355255127,0.23421013355255127,0.2205057293176651,0.21387766301631927,0.006245885975658894,0.21310707926750183,0.0331166535615921,0.07893688231706619
Mr. Gatsby’s dead.”,5,sadness,0.6878161430358887,0.016879336908459663,0.10087604820728302,0.03081863559782505,0.002259693806990981,0.13891670107841492,0.6878161430358887,0.0224334504455328
"There was a long silence on the other end of the wire, followed by an
exclamation … then a quick squawk as the connection was broken.",0,anger,0.39472320675849915,0.39472320675849915,0.05433925986289978,0.3309099078178406,0.00236380472779274,0.12375456839799881,0.02318645268678665,0.07072281092405319
"I think it was on the third day that a telegram signed Henry C. Gatz
arrived from a town in Minnesota.",4,neutral,0.5598995089530945,0.012132547795772552,0.004442855250090361,0.014542991295456886,0.0412110760807991,0.5598995089530945,0.004924550652503967,0.3628464639186859
"It said only that the sender was
leaving immediately and to postpone the funeral until he came.",5,sadness,0.8952867984771729,0.005435540806502104,0.007617870345711708,0.003492790972813964,0.007767633069306612,0.0729227364063263,0.8952867984771729,0.007476599421352148
"It was Gatsby’s father, a solemn old man, very helpless and dismayed,
bundled up in a long cheap ulster against the warm September day.",5,sadness,0.7576932311058044,0.0037132208235561848,0.010930465534329414,0.19131773710250854,0.004026863258332014,0.02630072645843029,0.7576932311058044,0.006017747335135937
"His
eyes leaked continuously with excitement, and when I took the bag and
umbrella from his hands he began to pull so incessantly at his sparse
grey beard that I had difficulty in getting off his coat.",4,neutral,0.41744816303253174,0.09907234460115433,0.308631032705307,0.05509181320667267,0.011251037940382957,0.41744816303253174,0.0374688059091568,0.07103678584098816
"He was on
the point of collapse, so I took him into the music-room and made him
sit down while I sent for something to eat.",4,neutral,0.5082765221595764,0.04348719120025635,0.058700863271951675,0.24937759339809418,0.01525465864688158,0.5082765221595764,0.06532545387744904,0.05957771837711334
"But he wouldn’t eat, and
the glass of milk spilled from his trembling hand.",2,fear,0.9815210700035095,0.0036768410354852676,0.006687432061880827,0.9815210700035095,0.0009338264353573322,0.0027388143353164196,0.003916015382856131,0.000526027288287878
"“I saw it in the Chicago newspaper,” he said.",4,neutral,0.7321814298629761,0.016910089179873466,0.10266207158565521,0.006616631522774696,0.013257686980068684,0.7321814298629761,0.0030570190865546465,0.12531507015228271
"“It was all in the
Chicago newspaper.",4,neutral,0.769917368888855,0.025285493582487106,0.04273774102330208,0.008625375106930733,0.004851808305829763,0.769917368888855,0.011906496249139309,0.13667568564414978
I started right away.”,2,fear,0.7262786626815796,0.0587560199201107,0.013897710479795933,0.7262786626815796,0.008483893238008022,0.16453449428081512,0.008262655697762966,0.019786443561315536
“I didn’t know how to reach you.”,6,surprise,0.6114705801010132,0.04839276894927025,0.06726305186748505,0.10666988044977188,0.0032201590947806835,0.10527089983224869,0.05771270766854286,0.6114705801010132
"His eyes, seeing nothing, moved ceaselessly about the room.",2,fear,0.4586203694343567,0.05050843954086304,0.12804368138313293,0.4586203694343567,0.0027861944399774075,0.1259773075580597,0.030355609953403473,0.20370839536190033
"“It was a madman,” he said.",1,disgust,0.6316856741905212,0.22979485988616943,0.6316856741905212,0.03883730247616768,0.0016478897305205464,0.05463109537959099,0.01408027857542038,0.029322942718863487
“He must have been mad.”,0,anger,0.39029332995414734,0.39029332995414734,0.22968332469463348,0.02949700318276882,0.005076204426586628,0.21777735650539398,0.06951307505369186,0.058159731328487396
“Wouldn’t you like some coffee?” I urged him.,4,neutral,0.6721357107162476,0.09974315017461777,0.11775197833776474,0.052021391689777374,0.00507539976388216,0.6721357107162476,0.02593228593468666,0.027340056374669075
“I don’t want anything.,2,fear,0.4107110798358917,0.34449875354766846,0.10886777192354202,0.4107110798358917,0.004796293564140797,0.08924215286970139,0.039104707539081573,0.002779270987957716
"I’m all right now, Mr.—”",4,neutral,0.5953162908554077,0.1010860949754715,0.1504921317100525,0.046374108642339706,0.05196111649274826,0.5953162908554077,0.048304032534360886,0.006466221064329147
“Carraway.”,4,neutral,0.9539397954940796,0.004598118830472231,0.013564425520598888,0.006369974929839373,0.0022205805871635675,0.9539397954940796,0.003956429660320282,0.01535075344145298
"“Well, I’m all right now.",4,neutral,0.8431205749511719,0.025318637490272522,0.06024285778403282,0.010516983456909657,0.03472999483346939,0.8431205749511719,0.02045353874564171,0.005617392715066671
Where have they got Jimmy?”,4,neutral,0.6970985531806946,0.03956030681729317,0.038225769996643066,0.025447750464081764,0.002538195811212063,0.6970985531806946,0.02020246908068657,0.17692692577838898
"I took him into the drawing-room, where his son lay, and left him
there.",4,neutral,0.64898681640625,0.034452687948942184,0.23687686026096344,0.011331782676279545,0.03172867372632027,0.64898681640625,0.022709200158715248,0.013914098963141441
"Some little boys had come up on the steps and were looking into
the hall; when I told them who had arrived, they went reluctantly
away.",2,fear,0.9513090252876282,0.007676952518522739,0.016499614343047142,0.9513090252876282,0.004387483466416597,0.012295224703848362,0.003869303036481142,0.003962332382798195
"After a little while Mr. Gatz opened the door and came out, his mouth
ajar, his face flushed slightly, his eyes leaking isolated and
unpunctual tears.",1,disgust,0.8939468860626221,0.012169751338660717,0.8939468860626221,0.007085361517965794,0.002723021199926734,0.03710168972611427,0.03817758709192276,0.00879578199237585
"He had reached an age where death no longer has the
quality of ghastly surprise, and when he looked around him now for the
first time and saw the height and splendour of the hall and the great
rooms opening out from it into other rooms, his grief began to be
mixed with an awed pride.",2,fear,0.48618730902671814,0.0031435068231076,0.0033224192447960377,0.48618730902671814,0.005484921857714653,0.009763882495462894,0.41726893186569214,0.07482903450727463
"I helped him to a bedroom upstairs; while he
took off his coat and vest I told him that all arrangements had been
deferred until he came.",4,neutral,0.3816487193107605,0.15078917145729065,0.20428407192230225,0.04910346865653992,0.009282580576837063,0.3816487193107605,0.18748001754283905,0.01741211488842964
"“I didn’t know what you’d want, Mr. Gatsby—”",6,surprise,0.42515090107917786,0.09515319764614105,0.13788411021232605,0.16397565603256226,0.004608477465808392,0.1468779444694519,0.026349777355790138,0.42515090107917786
“Gatz is my name.”,4,neutral,0.910071849822998,0.01702268049120903,0.044318631291389465,0.0048215738497674465,0.010413993149995804,0.910071849822998,0.008659308776259422,0.004692070186138153
“—Mr.,4,neutral,0.8381687998771667,0.027683738619089127,0.022435158491134644,0.013049454428255558,0.022809643298387527,0.8381687998771667,0.0363256111741066,0.039527587592601776
Gatz.,4,neutral,0.41500529646873474,0.1104995533823967,0.2694598138332367,0.025643672794103622,0.03448007255792618,0.41500529646873474,0.08163861185312271,0.06327303498983383
I thought you might want to take the body West.”,4,neutral,0.824715793132782,0.019930005073547363,0.040638428181409836,0.014746211469173431,0.010551061481237411,0.824715793132782,0.010109891183674335,0.07930862158536911
He shook his head.,1,disgust,0.6596911549568176,0.02161531150341034,0.6596911549568176,0.25496935844421387,0.002635100157931447,0.03810076415538788,0.012469803914427757,0.010518334805965424
“Jimmy always liked it better down East.,4,neutral,0.8054531216621399,0.007980745285749435,0.016707761213183403,0.0029254236724227667,0.1280168890953064,0.8054531216621399,0.01324423123151064,0.025671789422631264
"He rose up to his position in
the East.",4,neutral,0.6057752370834351,0.07847032696008682,0.17869782447814941,0.05724475160241127,0.04697820916771889,0.6057752370834351,0.017608724534511566,0.01522495411336422
"Were you a friend of my boy’s, Mr.—?”",4,neutral,0.7342437505722046,0.015226452611386776,0.03403224050998688,0.024091169238090515,0.008084410801529884,0.7342437505722046,0.011290271766483784,0.173031747341156
“We were close friends.”,3,joy,0.5372464656829834,0.022577842697501183,0.27432945370674133,0.022642510011792183,0.5372464656829834,0.12323644012212753,0.015643350780010223,0.0043240017257630825
"“He had a big future before him, you know.",4,neutral,0.8393876552581787,0.019213305786252022,0.07506826519966125,0.02630718983709812,0.00797345582395792,0.8393876552581787,0.016652852296829224,0.01539725810289383
"He was only a young man,
but he had a lot of brain power here.”",4,neutral,0.7587577700614929,0.013928001746535301,0.06254556030035019,0.041020117700099945,0.007778386119753122,0.7587577700614929,0.006873664446175098,0.10909654945135117
"He touched his head impressively, and I nodded.",1,disgust,0.6932586431503296,0.027520660310983658,0.6932586431503296,0.004519374575465918,0.08510389178991318,0.17767252027988434,0.004364834167063236,0.0075600226409733295
"“If he’d of lived, he’d of been a great man.",4,neutral,0.9022292494773865,0.006940991152077913,0.029847824946045876,0.005798425525426865,0.004301797598600388,0.9022292494773865,0.005173961166292429,0.04570768028497696
"A man like James J.
Hill.",4,neutral,0.3894055485725403,0.008349735289812088,0.3604203462600708,0.012379271909594536,0.014386443421244621,0.3894055485725403,0.008410501293838024,0.20664814114570618
He’d of helped build up the country.”,4,neutral,0.7057756781578064,0.028300631791353226,0.19005097448825836,0.010309997014701366,0.009729625657200813,0.7057756781578064,0.03500821441411972,0.020824918523430824
