text,pred,label,prob,anger,disgust,fear,joy,neutral,sadness,surprise
Lord Henry yawned.,4,neutral,0.5952231884002686,0.01049865037202835,0.047910384833812714,0.0029250546358525753,0.02835095301270485,0.5952231884002686,0.2813068628311157,0.033784933388233185
"“Basil was very popular, and always wore a Waterbury watch.",3,joy,0.5278464555740356,0.009979825466871262,0.02107115648686886,0.014284122735261917,0.5278464555740356,0.3944950997829437,0.011286542750895023,0.021036768332123756
Why should he have been murdered?,0,anger,0.7976357340812683,0.7976357340812683,0.05859776586294174,0.03790175914764404,0.0005572211230173707,0.0186761524528265,0.04607829451560974,0.04055311530828476
He was not clever enough to have enemies.,4,neutral,0.5713552236557007,0.05843253806233406,0.30121615529060364,0.007426169700920582,0.0015641014324501157,0.5713552236557007,0.052336156368255615,0.007669665850698948
"Of course, he had a wonderful genius for painting.",4,neutral,0.6616406440734863,0.015414669178426266,0.03540366515517235,0.0075136651284992695,0.23092517256736755,0.6616406440734863,0.011330817826092243,0.03777136281132698
But a man can paint like Velasquez and yet be as dull as possible.,5,sadness,0.5642780065536499,0.009375127032399178,0.25805506110191345,0.00504724308848381,0.00426726508885622,0.14746202528476715,0.5642780065536499,0.01151518989354372
Basil was really rather dull.,5,sadness,0.8328579068183899,0.0027469792403280735,0.07619212567806244,0.0049710022285580635,0.006849569268524647,0.06464282423257828,0.8328579068183899,0.011739551089704037
"He only interested me once, and that was when he told me, years ago, that he had a wild adoration for you and that you were the dominant motive of his art.”",4,neutral,0.735983669757843,0.0458420030772686,0.1126466616988182,0.010799136944115162,0.03525964170694351,0.735983669757843,0.0042811064049601555,0.05518783628940582
"“I was very fond of Basil,” said Dorian with a note of sadness in his voice.",5,sadness,0.9808380007743835,0.0007382329204119742,0.0034249809104949236,0.0010370630770921707,0.0024992707185447216,0.009169326163828373,0.9808380007743835,0.0022931788116693497
“But don’t people say that he was murdered?”,1,disgust,0.33229926228523254,0.3230074942111969,0.33229926228523254,0.12732206284999847,0.0010801575845107436,0.15828928351402283,0.035226766020059586,0.022774942219257355
"“Oh, some of the papers do.",4,neutral,0.5985548496246338,0.03164791688323021,0.22399979829788208,0.009845639578998089,0.008119155652821064,0.5985548496246338,0.05146392434835434,0.07636874169111252
It does not seem to me to be at all probable.,4,neutral,0.49209269881248474,0.020307954400777817,0.024762647226452827,0.15770459175109863,0.015113121829926968,0.49209269881248474,0.016211824491620064,0.2738071084022522
"I know there are dreadful places in Paris, but Basil was not the sort of man to have gone to them.",2,fear,0.8913111686706543,0.004891752731055021,0.06615147739648819,0.8913111686706543,0.0017635409021750093,0.010477431118488312,0.01708970032632351,0.008314873091876507
He had no curiosity.,4,neutral,0.6314170360565186,0.06369511038064957,0.2364850491285324,0.010484864003956318,0.0038086671847850084,0.6314170360565186,0.014623984694480896,0.03948520869016647
It was his chief defect.”,1,disgust,0.5505945086479187,0.15100032091140747,0.5505945086479187,0.027910642325878143,0.00113704614341259,0.2093011736869812,0.052472762763500214,0.0075834970921278
"“What would you say, Harry, if I told you that I had murdered Basil?” said the younger man.",2,fear,0.47919076681137085,0.30359750986099243,0.13002945482730865,0.47919076681137085,0.002197850961238146,0.050561998039484024,0.014252756722271442,0.020169632509350777
He watched him intently after he had spoken.,1,disgust,0.8803560137748718,0.03611738607287407,0.8803560137748718,0.01812557876110077,0.0017705117352306843,0.04825231805443764,0.013276122510433197,0.0021019771229475737
"“I would say, my dear fellow, that you were posing for a character that doesn’t suit you.",4,neutral,0.5581358075141907,0.06917496025562286,0.32507559657096863,0.012691680341959,0.004245844203978777,0.5581358075141907,0.0149760153144598,0.015700122341513634
"All crime is vulgar, just as all vulgarity is crime.",1,disgust,0.9621312618255615,0.022383514791727066,0.9621312618255615,0.0015108908992260695,0.0008569923811592162,0.008440187200903893,0.0040593454614281654,0.0006177045870572329
"It is not in you, Dorian, to commit a murder.",1,disgust,0.3411674201488495,0.3352181017398834,0.3411674201488495,0.1460295021533966,0.002234633779153228,0.10137265920639038,0.07032951712608337,0.003648224752396345
"I am sorry if I hurt your vanity by saying so, but I assure you it is true.",5,sadness,0.774047315120697,0.007417047396302223,0.044521644711494446,0.01375551987439394,0.011498500593006611,0.14188270270824432,0.774047315120697,0.006877267733216286
Crime belongs exclusively to the lower orders.,4,neutral,0.40197592973709106,0.30403485894203186,0.18358533084392548,0.05153766646981239,0.0028042495250701904,0.40197592973709106,0.04764489457011223,0.008417079225182533
I don’t blame them in the smallest degree.,0,anger,0.6562482714653015,0.6562482714653015,0.10335880517959595,0.004979941062629223,0.0038892212323844433,0.18978580832481384,0.036053843796253204,0.0056839874014258385
"I should fancy that crime was to them what art is to us, simply a method of procuring extraordinary sensations.”",4,neutral,0.4825361371040344,0.23709723353385925,0.17421671748161316,0.06104293465614319,0.0050079007633030415,0.4825361371040344,0.02323734574019909,0.01686181128025055
“A method of procuring sensations?,6,surprise,0.8115153312683105,0.016961757093667984,0.01568250171840191,0.016211435198783875,0.0028790682554244995,0.13415785133838654,0.0025920227635651827,0.8115153312683105
"Do you think, then, that a man who has once committed a murder could possibly do the same crime again?",4,neutral,0.6192096471786499,0.06148284673690796,0.11295074224472046,0.022795960307121277,0.003196973819285631,0.6192096471786499,0.005871315486729145,0.17449265718460083
Don’t tell me that.”,2,fear,0.3059457838535309,0.2875484228134155,0.1091982051730156,0.3059457838535309,0.007207776885479689,0.230353444814682,0.04624052718281746,0.013505791313946247
“Oh!,6,surprise,0.8378699421882629,0.060106754302978516,0.031330350786447525,0.02113637700676918,0.014478486962616444,0.019144942983984947,0.015933189541101456,0.8378699421882629
"anything becomes a pleasure if one does it too often,” cried Lord Henry, laughing.",3,joy,0.9281314611434937,0.003958289977163076,0.008697892539203167,0.0005372967571020126,0.9281314611434937,0.0476531945168972,0.006898513529449701,0.004123287741094828
“That is one of the most important secrets of life.,4,neutral,0.8657935857772827,0.010344325564801693,0.023858947679400444,0.05414658412337303,0.021632937714457512,0.8657935857772827,0.00485294871032238,0.01937066949903965
"I should fancy, however, that murder is always a mistake.",1,disgust,0.33678191900253296,0.1140609011054039,0.33678191900253296,0.19703049957752228,0.0043174587190151215,0.16084222495555878,0.18366093933582306,0.003306085942313075
One should never do anything that one cannot talk about after dinner.,1,disgust,0.8717550039291382,0.03038196824491024,0.8717550039291382,0.020094530656933784,0.002081125508993864,0.0669267401099205,0.007738272659480572,0.001022272976115346
But let us pass from poor Basil.,1,disgust,0.3649066090583801,0.1312776803970337,0.3649066090583801,0.02254997193813324,0.0073092482052743435,0.14782916009426117,0.322542279958725,0.003585058730095625
"I wish I could believe that he had come to such a really romantic end as you suggest, but I can’t.",6,surprise,0.811529278755188,0.010602212511003017,0.010827641002833843,0.03457953408360481,0.004735944792628288,0.03638773784041405,0.09133758395910263,0.811529278755188
I dare say he fell into the Seine off an omnibus and that the conductor hushed up the scandal.,1,disgust,0.8127046227455139,0.13367503881454468,0.8127046227455139,0.01106678880751133,0.0013696587411686778,0.025749599561095238,0.014356590807437897,0.0010777931893244386
Yes: I should fancy that was his end.,4,neutral,0.7504427433013916,0.03947878256440163,0.08027731627225876,0.015179736539721489,0.025669386610388756,0.7504427433013916,0.024695396423339844,0.06425667554140091
"I see him lying now on his back under those dull-green waters, with the heavy barges floating over him and long weeds catching in his hair.",1,disgust,0.8809453845024109,0.012091265991330147,0.8809453845024109,0.005468322895467281,0.0010823599295690656,0.05127876251935959,0.04405886307358742,0.005074902903288603
"Do you know, I don’t think he would have done much more good work.",6,surprise,0.6639422178268433,0.016775988042354584,0.058597300201654434,0.012657568790018559,0.0040855323895812035,0.23085945844650269,0.013081913813948631,0.6639422178268433
During the last ten years his painting had gone off very much.”,4,neutral,0.8274807333946228,0.024695012718439102,0.059073686599731445,0.011748422868549824,0.02131280116736889,0.8274807333946228,0.024978211149573326,0.030711259692907333
"Dorian heaved a sigh, and Lord Henry strolled across the room and began to stroke the head of a curious Java parrot, a large, grey-plumaged bird with pink crest and tail, that was balancing itself upon a bamboo perch.",1,disgust,0.4103889763355255,0.029763175174593925,0.4103889763355255,0.08784455060958862,0.02329752966761589,0.34172123670578003,0.06639876961708069,0.04058575630187988
"As his pointed fingers touched it, it dropped the white scurf of crinkled lids over black, glasslike eyes and began to sway backwards and forwards.",2,fear,0.595018744468689,0.06898070126771927,0.25050485134124756,0.595018744468689,0.0030451708007603884,0.0641469731926918,0.007695761043578386,0.010607698932290077
"“Yes,” he continued, turning round and taking his handkerchief out of his pocket; “his painting had quite gone off.",1,disgust,0.33558326959609985,0.06461381167173386,0.33558326959609985,0.22276313602924347,0.0070780315436422825,0.29451167583465576,0.030891595408320427,0.04455845057964325
It seemed to me to have lost something.,4,neutral,0.36682531237602234,0.025090735405683517,0.21891549229621887,0.016291284933686256,0.0026256204582750797,0.36682531237602234,0.07714873552322388,0.29310286045074463
It had lost an ideal.,5,sadness,0.6437758803367615,0.03734684735536575,0.17977792024612427,0.011296823620796204,0.0016613680636510253,0.12052113562822342,0.6437758803367615,0.005619979929178953
"When you and he ceased to be great friends, he ceased to be a great artist.",1,disgust,0.44170132279396057,0.16560037434101105,0.44170132279396057,0.008689162321388721,0.002880728105083108,0.07598338276147842,0.30050793290138245,0.004637004807591438
What was it separated you?,4,neutral,0.5722571015357971,0.0407378263771534,0.021215951070189476,0.026637816801667213,0.002421781187877059,0.5722571015357971,0.012057374231517315,0.3246721625328064
I suppose he bored you.,4,neutral,0.5888693332672119,0.04778236895799637,0.14833644032478333,0.006017839070409536,0.027432912960648537,0.5888693332672119,0.1574070304632187,0.024154111742973328
"If so, he never forgave you.",5,sadness,0.3524515628814697,0.1370808184146881,0.2971307039260864,0.006869637407362461,0.0034253110643476248,0.19999369978904724,0.3524515628814697,0.003048274200409651
It’s a habit bores have.,4,neutral,0.9389102458953857,0.006938811391592026,0.03304801881313324,0.001602353062480688,0.0064256032928824425,0.9389102458953857,0.0074829463846981525,0.005591927096247673
"By the way, what has become of that wonderful portrait he did of you?",6,surprise,0.5800632834434509,0.011005127802491188,0.009038396179676056,0.0022278218530118465,0.10623627156019211,0.2867935597896576,0.004635554272681475,0.5800632834434509
I don’t think I have ever seen it since he finished it.,6,surprise,0.9092339873313904,0.009832625277340412,0.016980590298771858,0.0029019098728895187,0.0020931195467710495,0.055204447358846664,0.003753388300538063,0.9092339873313904
Oh!,6,surprise,0.899001955986023,0.033794745802879333,0.02002456597983837,0.004693068563938141,0.020199168473482132,0.012687151320278645,0.009599330835044384,0.899001955986023
"I remember your telling me years ago that you had sent it down to Selby, and that it had got mislaid or stolen on the way.",4,neutral,0.6384726762771606,0.046724509447813034,0.05023902282118797,0.01621372066438198,0.0041435412131249905,0.6384726762771606,0.20534519851207733,0.03886134922504425
You never got it back?,6,surprise,0.7211678624153137,0.09074670821428299,0.07706429809331894,0.007952604442834854,0.005651874467730522,0.07414550334215164,0.02327113039791584,0.7211678624153137
What a pity!,1,disgust,0.7764180898666382,0.13249920308589935,0.7764180898666382,0.0023094334173947573,0.002312388736754656,0.0245051309466362,0.04779321700334549,0.014162559062242508
it was really a masterpiece.,3,joy,0.9297564625740051,0.001968373078852892,0.0007624583085998893,0.001731908181682229,0.9297564625740051,0.0077983117662370205,0.0025798529386520386,0.055402737110853195
I remember I wanted to buy it.,4,neutral,0.4640444219112396,0.1314479559659958,0.1275240182876587,0.09920348227024078,0.02367042750120163,0.4640444219112396,0.13566109538078308,0.01844860054552555
I wish I had now.,5,sadness,0.6814514994621277,0.004985596053302288,0.022642334923148155,0.053014595061540604,0.0035255427937954664,0.07413880527019501,0.6814514994621277,0.16024161875247955
It belonged to Basil’s best period.,4,neutral,0.7896842360496521,0.004897072911262512,0.017482660710811615,0.003167380578815937,0.14930066466331482,0.7896842360496521,0.013777459040284157,0.021690526977181435
"Since then, his work was that curious mixture of bad painting and good intentions that always entitles a man to be called a representative British artist.",4,neutral,0.809441328048706,0.007930614985525608,0.035175155848264694,0.002569499658420682,0.007863081060349941,0.809441328048706,0.003006534418091178,0.13401377201080322
Did you advertise for it?,4,neutral,0.5260571837425232,0.021005289629101753,0.016371728852391243,0.010483029298484325,0.0026780753396451473,0.5260571837425232,0.009129266254603863,0.4142753779888153
You should.”,4,neutral,0.5895152688026428,0.1772877424955368,0.15331970155239105,0.027336519211530685,0.009766394272446632,0.5895152688026428,0.0324031226336956,0.010371282696723938
"“I forget,” said Dorian.",4,neutral,0.7839394807815552,0.0220230333507061,0.05663579702377319,0.016163818538188934,0.004510115832090378,0.7839394807815552,0.07268267869949341,0.04404504597187042
“I suppose I did.,4,neutral,0.794208288192749,0.014365571551024914,0.03116350993514061,0.049270618706941605,0.014573237858712673,0.794208288192749,0.035478632897138596,0.060940202325582504
But I never really liked it.,5,sadness,0.4870443344116211,0.03056458570063114,0.3008163273334503,0.04716241732239723,0.012416183017194271,0.09605994820594788,0.4870443344116211,0.025936219841241837
I am sorry I sat for it.,5,sadness,0.8780760169029236,0.008276153355836868,0.0372205451130867,0.011549330316483974,0.0026190977077931166,0.03956755995750427,0.8780760169029236,0.022691339254379272
The memory of the thing is hateful to me.,0,anger,0.6111474633216858,0.6111474633216858,0.3608582317829132,0.006611221935600042,0.0013403719058260322,0.013254786841571331,0.004931959323585033,0.001855946145951748
Why do you talk of it?,6,surprise,0.4197223484516144,0.385125070810318,0.10137985646724701,0.022204766049981117,0.0017976836534217,0.06270988285541534,0.007060313131660223,0.4197223484516144
"It used to remind me of those curious lines in some play—Hamlet, I think—how do they run?—",4,neutral,0.7199348211288452,0.016928302124142647,0.011656861752271652,0.011023545637726784,0.00443339953199029,0.7199348211288452,0.0033526981715112925,0.232670396566391
"“Like the painting of a sorrow, A face without a heart.”",5,sadness,0.9735437631607056,0.0013599174562841654,0.00587372574955225,0.002018118277192116,0.001125376671552658,0.013789501041173935,0.9735437631607056,0.00228955433703959
 Yes: that is what it was like.”,4,neutral,0.8796085715293884,0.019748445600271225,0.036700066179037094,0.01340464036911726,0.007530567701905966,0.8796085715293884,0.005018954165279865,0.03798869624733925
Lord Henry laughed.,3,joy,0.7648909687995911,0.013802454806864262,0.036235809326171875,0.0008504219586029649,0.7648909687995911,0.16067148745059967,0.010679868049919605,0.012869026511907578
"“If a man treats life artistically, his brain is his heart,” he answered, sinking into an arm-chair.",4,neutral,0.550076961517334,0.03252258896827698,0.3627240061759949,0.02490709163248539,0.002024651737883687,0.550076961517334,0.013505673967301846,0.014238965697586536
Dorian Gray shook his head and struck some soft chords on the piano.,2,fear,0.5958179831504822,0.028141368180513382,0.30881017446517944,0.5958179831504822,0.004425910767167807,0.039208732545375824,0.013900987803936005,0.009694927372038364
"“‘Like the painting of a sorrow,’” he repeated, “‘a face without a heart.’”",5,sadness,0.9453005194664001,0.0021900690626353025,0.017420949414372444,0.004952887538820505,0.0011166392359882593,0.026076138019561768,0.9453005194664001,0.00294291484169662
The elder man lay back and looked at him with half-closed eyes.,1,disgust,0.9352843165397644,0.024763312190771103,0.9352843165397644,0.003215757431462407,0.0008520794799551368,0.018950732424855232,0.015431880950927734,0.001502006547525525
"“By the way, Dorian,” he said after a pause, “‘what does it profit a man if he gain the whole world and lose—how does the quotation run?—his own soul’?”",4,neutral,0.4737030267715454,0.05835616588592529,0.0861004963517189,0.025347530841827393,0.00660898070782423,0.4737030267715454,0.01718178763985634,0.33270198106765747
"The music jarred, and Dorian Gray started and stared at his friend.",1,disgust,0.7894421219825745,0.16939055919647217,0.7894421219825745,0.012083832174539566,0.0006794112850911915,0.012622902169823647,0.014775816351175308,0.0010053556179627776
"“Why do you ask me that, Harry?”",6,surprise,0.4308725595474243,0.31113749742507935,0.06203370913863182,0.11813438683748245,0.0034532975405454636,0.05935543775558472,0.01501309871673584,0.4308725595474243
"“My dear fellow,” said Lord Henry, elevating his eyebrows in surprise, “I asked you because I thought you might be able to give me an answer.",6,surprise,0.9739482998847961,0.005594746675342321,0.0017720488831400871,0.005434236489236355,0.005487638991326094,0.006903488654643297,0.0008594800601713359,0.9739482998847961
That is all.,4,neutral,0.9562002420425415,0.010596674866974354,0.013968382030725479,0.0017329398542642593,0.005120431073009968,0.9562002420425415,0.0034695325884968042,0.00891176238656044
"I was going through the park last Sunday, and close by the Marble Arch there stood a little crowd of shabby-looking people listening to some vulgar street-preacher.",1,disgust,0.9783479571342468,0.0024652162101119757,0.9783479571342468,0.007166085299104452,0.001167903421446681,0.006551116704940796,0.002570384880527854,0.0017313199350610375
"As I passed by, I heard the man yelling out that question to his audience.",1,disgust,0.9789510369300842,0.006212632637470961,0.9789510369300842,0.008385785855352879,0.0005055951769463718,0.003389114048331976,0.001155346748419106,0.0014004982076585293
It struck me as being rather dramatic.,6,surprise,0.741805374622345,0.035393569618463516,0.005373683758080006,0.15665248036384583,0.015932369977235794,0.03886326402425766,0.0059792413376271725,0.741805374622345
London is very rich in curious effects of that kind.,6,surprise,0.49918124079704285,0.006156204733997583,0.008889803662896156,0.0061615644954144955,0.03515058755874634,0.4357832670211792,0.008677340112626553,0.49918124079704285
"A wet Sunday, an uncouth Christian in a mackintosh, a ring of sickly white faces under a broken roof of dripping umbrellas, and a wonderful phrase flung into the air by shrill hysterical lips—it was really very good in its way, quite a suggestion.",1,disgust,0.4861591160297394,0.03525865450501442,0.4861591160297394,0.16618971526622772,0.22277016937732697,0.06097599118947983,0.015399112366139889,0.013247166760265827
"I thought of telling the prophet that art had a soul, but that man had not.",4,neutral,0.5956781506538391,0.027791885659098625,0.17454610764980316,0.015431791543960571,0.00228251819498837,0.5956781506538391,0.03896224871277809,0.14530731737613678
"I am afraid, however, he would not have understood me.”",2,fear,0.98855060338974,0.0013570291921496391,0.0008789424318820238,0.98855060338974,0.0008436925709247589,0.0029311859980225563,0.003936485853046179,0.0015021052677184343
"“Don’t, Harry.",2,fear,0.6498017907142639,0.0620700865983963,0.0373779721558094,0.6498017907142639,0.005854747723788023,0.19665426015853882,0.04163319244980812,0.0066078538075089455
The soul is a terrible reality.,2,fear,0.7680568099021912,0.0147501640021801,0.1726897805929184,0.7680568099021912,0.001579004805535078,0.007396550849080086,0.03145213425159454,0.004075455479323864
"It can be bought, and sold, and bartered away.",4,neutral,0.8862444758415222,0.01812850497663021,0.01338519062846899,0.0027879367116838694,0.06850789487361908,0.8862444758415222,0.00313127925619483,0.007814566604793072
"It can be poisoned, or made perfect.",1,disgust,0.4086506962776184,0.14538370072841644,0.4086506962776184,0.07224410027265549,0.003703421214595437,0.3195863664150238,0.04585650935769081,0.0045753479935228825
There is a soul in each one of us.,4,neutral,0.9454087615013123,0.0030100492294877768,0.012396417558193207,0.0014933365164324641,0.006441838573664427,0.9454087615013123,0.01200814638286829,0.019241534173488617
I know it.”,1,disgust,0.3942936062812805,0.1618441492319107,0.3942936062812805,0.07083692401647568,0.016770806163549423,0.29545775055885315,0.04587939754128456,0.014917411841452122
"“Do you feel quite sure of that, Dorian?”",4,neutral,0.7637821435928345,0.007642433512955904,0.007198179606348276,0.005539294332265854,0.1852540522813797,0.7637821435928345,0.0026412687730044127,0.0279425960034132
“Quite sure.”,4,neutral,0.9001862406730652,0.014920702204108238,0.013842031359672546,0.0053558433428406715,0.0417935885488987,0.9001862406730652,0.004433115944266319,0.019468504935503006
“Ah!,6,surprise,0.8111263513565063,0.07524891197681427,0.019265085458755493,0.013647401705384254,0.02706349641084671,0.04010507091879845,0.013543657958507538,0.8111263513565063
then it must be an illusion.,4,neutral,0.6910631060600281,0.09889785945415497,0.08801904320716858,0.046851061284542084,0.005706288851797581,0.6910631060600281,0.015172897838056087,0.05428970977663994
The things one feels absolutely certain about are never true.,4,neutral,0.7768476605415344,0.02648509107530117,0.06088229641318321,0.01683885231614113,0.0963360071182251,0.7768476605415344,0.013447476550936699,0.009162708185613155
"That is the fatality of faith, and the lesson of romance.",4,neutral,0.8959293365478516,0.009743249043822289,0.03188483417034149,0.0025674214120954275,0.05087161064147949,0.8959293365478516,0.003565137041732669,0.005438409745693207
How grave you are!,0,anger,0.3156590461730957,0.3156590461730957,0.3121824860572815,0.052470363676548004,0.002344498410820961,0.04638748988509178,0.19467958807945251,0.07627657055854797
Don’t be so serious.,0,anger,0.37213876843452454,0.37213876843452454,0.12445782870054245,0.1507585197687149,0.01254779752343893,0.1932978332042694,0.12113680690526962,0.0256623774766922
What have you or I to do with the superstitions of our age?,4,neutral,0.8076143860816956,0.03491613268852234,0.033989328891038895,0.05537455156445503,0.0027544281911104918,0.8076143860816956,0.00956718996167183,0.055783987045288086
No: we have given up our belief in the soul.,4,neutral,0.5735620856285095,0.0817011296749115,0.10104352980852127,0.031211422756314278,0.0244224201887846,0.5735620856285095,0.18205410242080688,0.006005432922393084
Play me something.,4,neutral,0.8485117554664612,0.036129362881183624,0.04991309717297554,0.007108503486961126,0.0347009040415287,0.8485117554664612,0.01602797769010067,0.007608313579112291
"Play me a nocturne, Dorian, and, as you play, tell me, in a low voice, how you have kept your youth.",4,neutral,0.9074980616569519,0.012157842516899109,0.043306924402713776,0.005806425120681524,0.006692223716527224,0.9074980616569519,0.020179113373160362,0.004359429236501455
You must have some secret.,4,neutral,0.925076961517334,0.019854502752423286,0.0266093946993351,0.004660079255700111,0.003168294671922922,0.925076961517334,0.01107385940849781,0.009556916542351246
"I am only ten years older than you are, and I am wrinkled, and worn, and yellow.",5,sadness,0.7895749807357788,0.008695153519511223,0.0569298155605793,0.005883401725441217,0.006173816043883562,0.12514623999595642,0.7895749807357788,0.007596570532768965
"You are really wonderful, Dorian.",3,joy,0.9018639326095581,0.0015290449373424053,0.002170790685340762,0.001848970539867878,0.9018639326095581,0.05044419690966606,0.005121393129229546,0.03702167049050331
You have never looked more charming than you do to-night.,4,neutral,0.5181752443313599,0.004369185771793127,0.022888826206326485,0.0026928673032671213,0.3911510109901428,0.5181752443313599,0.017809506505727768,0.04291335865855217
You remind me of the day I saw you first.,4,neutral,0.7494181990623474,0.008140712976455688,0.006155181210488081,0.00630975840613246,0.03144241124391556,0.7494181990623474,0.007190741132944822,0.19134289026260376
"You were rather cheeky, very shy, and absolutely extraordinary.",4,neutral,0.5350488424301147,0.00961090438067913,0.10794702172279358,0.27251848578453064,0.04118518903851509,0.5350488424301147,0.00942957028746605,0.024259939789772034
"You have changed, of course, but not in appearance.",4,neutral,0.896416962146759,0.009189538657665253,0.02874251827597618,0.0032023354433476925,0.0027019628323614597,0.896416962146759,0.012998905032873154,0.04674774035811424
I wish you would tell me your secret.,6,surprise,0.5703197121620178,0.006276712287217379,0.014460957609117031,0.03913632407784462,0.010747109539806843,0.1550402045249939,0.20401893556118011,0.5703197121620178
"To get back my youth I would do anything in the world, except take exercise, get up early, or be respectable.",4,neutral,0.7943114638328552,0.047846470028162,0.07427828013896942,0.028913423418998718,0.03532024845480919,0.7943114638328552,0.0169148501008749,0.0024153694976121187
Youth!,1,disgust,0.4929520785808563,0.19409610331058502,0.4929520785808563,0.010365595109760761,0.08316072821617126,0.11896093934774399,0.017084306105971336,0.08338025212287903
There is nothing like it.,4,neutral,0.7100875973701477,0.03400510177016258,0.1740293651819229,0.006637191399931908,0.004935204982757568,0.7100875973701477,0.03126164525747299,0.03904389962553978
It’s absurd to talk of the ignorance of youth.,1,disgust,0.8917807936668396,0.08580417931079865,0.8917807936668396,0.003597075352445245,0.0006495748530142009,0.007611277047544718,0.00359025364741683,0.006966917775571346
The only people to whose opinions I listen now with any respect are people much younger than myself.,4,neutral,0.882762610912323,0.011293682269752026,0.07843392342329025,0.0038721037562936544,0.002929126378148794,0.882762610912323,0.011285764165222645,0.009422803297638893
They seem in front of me.,2,fear,0.5323630571365356,0.04857184737920761,0.16857187449932098,0.5323630571365356,0.015266027301549911,0.13505980372428894,0.026778994128108025,0.07338842749595642
Life has revealed to them her latest wonder.,3,joy,0.43448710441589355,0.005176026374101639,0.0021171069238334894,0.002650374313816428,0.43448710441589355,0.22541694343090057,0.024361398071050644,0.3057909607887268
"As for the aged, I always contradict the aged.",4,neutral,0.9236505627632141,0.02763921208679676,0.02295246161520481,0.006091017741709948,0.0013163989642634988,0.9236505627632141,0.009390681982040405,0.008959686383605003
I do it on principle.,4,neutral,0.4061966836452484,0.3876594305038452,0.10735037177801132,0.015045822598040104,0.0674019381403923,0.4061966836452484,0.014017153531312943,0.002328739268705249
"If you ask them their opinion on something that happened yesterday, they solemnly give you the opinions current in 1820, when people wore high stocks, believed in everything, and knew absolutely nothing.",4,neutral,0.5227356553077698,0.018377671018242836,0.06162393465638161,0.18279974162578583,0.0879465788602829,0.5227356553077698,0.12096100300550461,0.00555542204529047
How lovely that thing you are playing is!,3,joy,0.9323814511299133,0.0026551459450274706,0.005132464226335287,0.002033456228673458,0.9323814511299133,0.025613484904170036,0.006626357790082693,0.025557631626725197
"I wonder, did Chopin write it at Majorca, with the sea weeping round the villa and the salt spray dashing against the panes?",5,sadness,0.6873525977134705,0.0222044475376606,0.019732192158699036,0.014187718741595745,0.004263308830559254,0.030347878113389015,0.6873525977134705,0.22191181778907776
It is marvellously romantic.,3,joy,0.9691827297210693,0.0009477220592088997,0.002738764975219965,0.0012451234506443143,0.9691827297210693,0.016334453597664833,0.005819190293550491,0.003732019802555442
What a blessing it is that there is one art left to us that is not imitative!,6,surprise,0.6402515769004822,0.03189152851700783,0.024323442950844765,0.003497708821669221,0.1313568353652954,0.15503579378128052,0.01364307664334774,0.6402515769004822
Don’t stop.,0,anger,0.6155014038085938,0.6155014038085938,0.011640666984021664,0.27580010890960693,0.0042056730017066,0.0681324377655983,0.01899118721485138,0.005728476215153933
I want music to-night.,5,sadness,0.5379955768585205,0.02796436846256256,0.016960296779870987,0.018623551353812218,0.060676209628582,0.33120477199554443,0.5379955768585205,0.0065752253867685795
It seems to me that you are the young Apollo and that I am Marsyas listening to you.,4,neutral,0.6857743859291077,0.006214675027877092,0.018830418586730957,0.005402334500104189,0.1446680873632431,0.6857743859291077,0.017140602692961693,0.12196958810091019
"I have sorrows, Dorian, of my own, that even you know nothing of.",5,sadness,0.9676846861839294,0.0014470438472926617,0.006264974363148212,0.00289979693479836,0.001722601125948131,0.015536054037511349,0.9676846861839294,0.00444483757019043
"The tragedy of old age is not that one is old, but that one is young.",5,sadness,0.8645371198654175,0.0022945755627006292,0.011284892447292805,0.029654743149876595,0.0023624084424227476,0.07800865173339844,0.8645371198654175,0.011857714504003525
I am amazed sometimes at my own sincerity.,6,surprise,0.9787293672561646,0.003839360550045967,0.0021011843346059322,0.0015851975185796618,0.002130436012521386,0.010777482762932777,0.0008369623101316392,0.9787293672561646
"Ah, Dorian, how happy you are!",3,joy,0.9123873710632324,0.0023794632870703936,0.0005879814270883799,0.000451644416898489,0.9123873710632324,0.008922213688492775,0.0074904849752783775,0.06778085976839066
What an exquisite life you have had!,3,joy,0.6107637286186218,0.008766683749854565,0.018742423504590988,0.006955016870051622,0.6107637286186218,0.13187216222286224,0.012287662364542484,0.21061237156391144
You have drunk deeply of everything.,1,disgust,0.8948764204978943,0.033393651247024536,0.8948764204978943,0.008399201557040215,0.0009094550623558462,0.04747512936592102,0.012001893483102322,0.0029444461688399315
You have crushed the grapes against your palate.,1,disgust,0.6917983889579773,0.07060883194208145,0.6917983889579773,0.007698800880461931,0.001667674514465034,0.19908976554870605,0.018559055402874947,0.010577596724033356
Nothing has been hidden from you.,4,neutral,0.8027710914611816,0.07365139573812485,0.04935459792613983,0.014208330772817135,0.014472220093011856,0.8027710914611816,0.033253561705350876,0.01228879950940609
And it has all been to you no more than the sound of music.,4,neutral,0.8558055758476257,0.008151361718773842,0.01420670747756958,0.0026983176358044147,0.07513204962015152,0.8558055758476257,0.009731222875416279,0.03427485004067421
It has not marred you.,0,anger,0.4240994453430176,0.4240994453430176,0.20088697969913483,0.03637607768177986,0.001577430055476725,0.05999523773789406,0.27528825402259827,0.0017765306401997805
