text,pred,label,prob,anger,disgust,fear,joy,neutral,sadness,surprise
"Her pale face and
impetuous manner made him start, and before he could recover himself
enough to speak, she, in whose mind every idea was superseded by Lydia’s
situation, hastily exclaimed, “I beg your pardon, but I must leave you.",2,fear,0.34569498896598816,0.10241921246051788,0.34569498896598816,0.2624507248401642,0.005053313449025154,0.05283317714929581,0.22552204132080078,0.00602653156965971
"I must find Mr. Gardiner this moment on business that cannot be delayed;
I have not an instant to lose.”",4,neutral,0.598781406879425,0.044620707631111145,0.019355326890945435,0.0752209946513176,0.004426853731274605,0.598781406879425,0.23773495852947235,0.01985981874167919
“Good God!,3,joy,0.5832488536834717,0.01839962787926197,0.007037615403532982,0.008267026394605637,0.5832488536834717,0.014069939032196999,0.00746070547029376,0.36151620745658875
"what is the matter?” cried he, with more feeling than
politeness; then recollecting himself, “I will not detain you a minute;
but let me, or let the servant, go after Mr. and Mrs. Gardiner.",0,anger,0.48264187574386597,0.48264187574386597,0.10920751094818115,0.26316773891448975,0.004143325611948967,0.10021042823791504,0.03295634686946869,0.00767281511798501
"You are
not well enough; you cannot go yourself.”",5,sadness,0.7354488372802734,0.028561420738697052,0.046382658183574677,0.08602811396121979,0.0021323300898075104,0.09857943654060364,0.7354488372802734,0.0028672085609287024
"Elizabeth hesitated; but her knees trembled under her, and she felt how
little would be gained by her attempting to pursue them.",2,fear,0.9826615452766418,0.002076035365462303,0.0034982033539563417,0.9826615452766418,0.0015737606445327401,0.0038757435977458954,0.005670709069818258,0.0006439539138227701
"Calling back
the servant, therefore, she commissioned him, though in so breathless an
accent as made her almost unintelligible, to fetch his master and
mistress home instantly.",2,fear,0.952391505241394,0.024973969906568527,0.006068644113838673,0.952391505241394,0.0009029607172124088,0.004699676763266325,0.0011509658070281148,0.009812231175601482
"On his quitting the room, she sat down, unable to support herself, and
looking so miserably ill, that it was impossible for Darcy to leave her,
or to refrain from saying, in a tone of gentleness and commiseration,
“Let me call your maid.",5,sadness,0.4366894066333771,0.018193479627370834,0.05343785136938095,0.0794236958026886,0.06823918223381042,0.3417326807975769,0.4366894066333771,0.002283677225932479
"Is there nothing you could take to give you
present relief?",4,neutral,0.345280259847641,0.0986800342798233,0.10418327897787094,0.07537945359945297,0.001340500428341329,0.345280259847641,0.30609017610549927,0.06904633343219757
A glass of wine; shall I get you one?,4,neutral,0.7843316197395325,0.022302450612187386,0.036349646747112274,0.014439062215387821,0.06205373629927635,0.7843316197395325,0.01797345094382763,0.06255006045103073
You are very ill.”,2,fear,0.33768051862716675,0.014278545044362545,0.21465297043323517,0.33768051862716675,0.004413829650729895,0.22933636605739594,0.18779607117176056,0.011841701343655586
"“No, I thank you,” she replied, endeavouring to recover herself.",4,neutral,0.6421951651573181,0.05157233774662018,0.13232119381427765,0.01451136078685522,0.12479425966739655,0.6421951651573181,0.02854919247329235,0.006056459154933691
"“There
is nothing the matter with me.",4,neutral,0.3948449194431305,0.15848195552825928,0.20749764144420624,0.1256071776151657,0.004397816024720669,0.3948449194431305,0.09965956956148148,0.009510982781648636
"I am quite well, I am only distressed by
some dreadful news which I have just received from Longbourn.”",2,fear,0.9893661737442017,0.0009693823521956801,0.0012453029630705714,0.9893661737442017,0.000803808681666851,0.001693681231699884,0.0051117390394210815,0.000809966295491904
"She burst into tears as she alluded to it, and for a few minutes could
not speak another word.",0,anger,0.9228156208992004,0.9228156208992004,0.023853380233049393,0.013995734974741936,0.0006685873959213495,0.01505395770072937,0.014044377021491528,0.009568239562213421
"Darcy, in wretched suspense, could only say
something indistinctly of his",2,fear,0.9445491433143616,0.002180977026000619,0.006392354611307383,0.9445491433143616,0.001846185652539134,0.028676489368081093,0.01345051359385252,0.0029044048860669136
[Illustration:,4,neutral,0.8164395093917847,0.06440602988004684,0.04614764451980591,0.0071888999082148075,0.018689006567001343,0.8164395093917847,0.018771307542920113,0.028357652947306633
"     “I have not an instant to lose”
]",2,fear,0.3435123860836029,0.05830426886677742,0.03101922757923603,0.3435123860836029,0.03839127719402313,0.25243619084358215,0.16742165386676788,0.10891498625278473
"concern, and observe her in compassionate silence.",4,neutral,0.41555193066596985,0.18946972489356995,0.08943189680576324,0.12033764272928238,0.07653898000717163,0.41555193066596985,0.10645763576030731,0.002212217077612877
"At length she spoke
again.",4,neutral,0.6387209892272949,0.02828373573720455,0.20057129859924316,0.05210982635617256,0.010432010516524315,0.6387209892272949,0.0327979177236557,0.03708413615822792
"“I have just had a letter from Jane, with such dreadful news.",2,fear,0.9540963768959045,0.0042787836864590645,0.024830210953950882,0.9540963768959045,0.0012717898935079575,0.0026749782264232635,0.01040955912321806,0.002438335446640849
"It
cannot be concealed from anyone.",4,neutral,0.39981719851493835,0.2631892263889313,0.07624758034944534,0.17735816538333893,0.017671365290880203,0.39981719851493835,0.0574348121881485,0.008281631395220757
"My youngest sister has left all her
friends--has eloped; has thrown herself into the power of--of Mr.
Wickham.",5,sadness,0.5714770555496216,0.07977113872766495,0.0484200045466423,0.010547134093940258,0.04069093242287636,0.23133410513401031,0.5714770555496216,0.01775963231921196
They are gone off together from Brighton.,5,sadness,0.6337669491767883,0.003766115987673402,0.005148332566022873,0.004640422761440277,0.03659491240978241,0.26826637983322144,0.6337669491767883,0.047816887497901917
"_You_ know him too
well to doubt the rest.",4,neutral,0.699232280254364,0.02214749902486801,0.008104663342237473,0.035393282771110535,0.019389666616916656,0.699232280254364,0.04034610837697983,0.1753864884376526
"She has no money, no connections, nothing that
can tempt him to--she is lost for ever.”",4,neutral,0.3093501925468445,0.05523499473929405,0.12145353853702545,0.24514806270599365,0.004266830161213875,0.3093501925468445,0.2467232495546341,0.017823170870542526
Darcy was fixed in astonishment.,6,surprise,0.9789586067199707,0.0030813859775662422,0.0021670947317034006,0.0049247522838413715,0.00412916811183095,0.005625662859529257,0.0011133841471746564,0.9789586067199707
"“When I consider,” she added, in a yet more agitated voice, “that _I_
might have prevented it!",0,anger,0.5485056042671204,0.5485056042671204,0.014222872443497181,0.37263917922973633,0.001869349041953683,0.04086935147643089,0.006884172558784485,0.015009529888629913
_I_ who knew what he was.,6,surprise,0.9195196628570557,0.009517422877252102,0.002659772988408804,0.0027046152390539646,0.007964672520756721,0.05120086669921875,0.006433009169995785,0.9195196628570557
"Had I but explained
some part of it only--some part of what I learnt, to my own family!",0,anger,0.41744422912597656,0.41744422912597656,0.14134183526039124,0.028540290892124176,0.022313494235277176,0.14330673217773438,0.035568319261074066,0.2114851176738739
"Had
his character been known, this could not have happened.",4,neutral,0.6071279048919678,0.029404738917946815,0.022720348089933395,0.02332133613526821,0.004845309071242809,0.6071279048919678,0.2245989739894867,0.08798140287399292
"But it is all,
all too late now.”",5,sadness,0.5305958986282349,0.03316459804773331,0.04256467893719673,0.043931011110544205,0.0033907408360391855,0.3210355043411255,0.5305958986282349,0.025317519903182983
"“I am grieved, indeed,” cried Darcy: “grieved--shocked.",5,sadness,0.9740351438522339,0.001476441277191043,0.0032970921602100134,0.002865223214030266,0.0021317226346582174,0.004375646356493235,0.9740351438522339,0.011818640865385532
"But is it
certain, absolutely certain?”",4,neutral,0.4958721101284027,0.04599950462579727,0.07987205684185028,0.32482635974884033,0.010657605715095997,0.4958721101284027,0.013452229090034962,0.029320010915398598
"“Oh, yes!",0,anger,0.3153325915336609,0.3153325915336609,0.12347079813480377,0.08893775939941406,0.1076197624206543,0.06568644940853119,0.026431318372488022,0.27252137660980225
"They left Brighton together on Sunday night, and were traced
almost to London, but not beyond: they are certainly not gone to
Scotland.”",4,neutral,0.7258982062339783,0.014486979693174362,0.008080159313976765,0.10520455241203308,0.00483661238104105,0.7258982062339783,0.035293545573949814,0.10620003193616867
"“And what has been done, what has been attempted, to recover her?”",4,neutral,0.5025525689125061,0.11906436085700989,0.07903015613555908,0.1111987829208374,0.002088923705741763,0.5025525689125061,0.0512467585504055,0.13481852412223816
"“My father has gone to London, and Jane has written to beg my uncle’s
immediate assistance, and we shall be off, I hope, in half an hour.",5,sadness,0.6224566102027893,0.008452791720628738,0.004872272722423077,0.05414415895938873,0.03569117188453674,0.26308882236480713,0.6224566102027893,0.011294124647974968
"But
nothing can be done; I know very well that nothing can be done.",5,sadness,0.5883625149726868,0.08373334258794785,0.07276736199855804,0.10996305197477341,0.009757313877344131,0.12401073426008224,0.5883625149726868,0.011405660770833492
"How is
such a man to be worked on?",6,surprise,0.7823213934898376,0.0282147079706192,0.025023333728313446,0.008235120214521885,0.0018026144243776798,0.1488456130027771,0.0055571445263922215,0.7823213934898376
How are they even to be discovered?,6,surprise,0.7700622081756592,0.0812954381108284,0.0604034885764122,0.005579862743616104,0.0019669579342007637,0.07273022830486298,0.007961790077388287,0.7700622081756592
"I have
not the smallest hope.",4,neutral,0.5305802822113037,0.013491200283169746,0.009202440269291401,0.058278873562812805,0.09526516497135162,0.5305802822113037,0.2765277028083801,0.016654402017593384
It is every way horrible!”,2,fear,0.6634870171546936,0.016876228153705597,0.27710872888565063,0.6634870171546936,0.001982299843803048,0.011733639054000378,0.01901943050324917,0.009792501106858253
Darcy shook his head in silent acquiescence.,1,disgust,0.4248850643634796,0.07890314608812332,0.4248850643634796,0.19506146013736725,0.006556492764502764,0.1969902068376541,0.09503216296434402,0.002571504795923829
"“When _my_ eyes were opened to his real character, oh!",6,surprise,0.8415041565895081,0.03173503652215004,0.020465929061174393,0.010372886434197426,0.0648648664355278,0.023458652198314667,0.007598477881401777,0.8415041565895081
"had I known what
I ought, what I dared to do!",2,fear,0.6705613732337952,0.2892417311668396,0.007974162697792053,0.6705613732337952,0.004177634604275227,0.003347325837239623,0.01029979158192873,0.01439801137894392
"But I knew not--I was afraid of doing too
much.",2,fear,0.9858860969543457,0.0017068374436348677,0.0012265759287402034,0.9858860969543457,0.001333471853286028,0.0036871328484266996,0.002519534435123205,0.0036402323748916388
"Wretched, wretched mistake!”",1,disgust,0.8096171021461487,0.07746125012636185,0.8096171021461487,0.04677893966436386,0.0008600946748629212,0.011731863021850586,0.04756860435009003,0.005982080474495888
Darcy made no answer.,1,disgust,0.41518110036849976,0.3070944547653198,0.41518110036849976,0.013537061400711536,0.0014806250110268593,0.11602117121219635,0.14373309910297394,0.002952506998553872
"He seemed scarcely to hear her, and was walking up
and down the room in earnest meditation; his brow contracted, his air
gloomy.",5,sadness,0.9588630795478821,0.0011093529174104333,0.006283764261752367,0.005650621838867664,0.0019096174510195851,0.01973595842719078,0.9588630795478821,0.006447661202400923
"Elizabeth soon observed, and instantly understood it.",6,surprise,0.7798535823822021,0.014719552360475063,0.014987274073064327,0.022276222705841064,0.06419841200113297,0.10199454426765442,0.001970428740605712,0.7798535823822021
"Her power
was sinking; everything _must_ sink under such a proof of family
weakness, such an assurance of the deepest disgrace.",5,sadness,0.552111804485321,0.021207697689533234,0.20018169283866882,0.019331544637680054,0.003423722693696618,0.19833588600158691,0.552111804485321,0.0054077086970210075
"She could neither
wonder nor condemn; but the belief of his self-conquest brought nothing
consolatory to her bosom, afforded no palliation of her distress.",5,sadness,0.8130656480789185,0.009321976453065872,0.08681163191795349,0.016074946150183678,0.010234453715384007,0.06332990527153015,0.8130656480789185,0.001161412801593542
"It
was, on the contrary, exactly calculated to make her understand her own
wishes; and never had she so honestly felt that she could have loved
him, as now, when all love must be vain.",5,sadness,0.7227441668510437,0.004308121278882027,0.005138631444424391,0.003916377201676369,0.23860038816928864,0.018210604786872864,0.7227441668510437,0.007081763353198767
"But self, though it would intrude, could not engross her.",1,disgust,0.35680320858955383,0.05476360023021698,0.35680320858955383,0.13727416098117828,0.0056787035427987576,0.2788577377796173,0.16183046996593475,0.004792187828570604
"Lydia--the
humiliation, the misery she was bringing on them all--soon swallowed up
every private care; and covering her face with her handkerchief,
Elizabeth was soon lost to everything else; and, after a pause of
several minutes, was only recalled to a sense of her situation by the
voice of her companion, who, in a manner which, though it spoke
compassion, spoke likewise restraint, said,--",1,disgust,0.32720544934272766,0.057996492832899094,0.2268369197845459,0.07002393156290054,0.033322352916002274,0.1866236925125122,0.32720544934272766,0.09799119830131531
"“I am afraid you have been long desiring my absence, nor have I anything
to plead in excuse of my stay, but real, though unavailing concern.",2,fear,0.9882161021232605,0.002062094397842884,0.0007333254325203598,0.9882161021232605,0.001038244809024036,0.0030558009166270494,0.004182534758001566,0.0007118518115021288
"Would to Heaven that anything could be either said or done on my part,
that might offer consolation to such distress!",5,sadness,0.5555673241615295,0.007020443677902222,0.007025289349257946,0.28123170137405396,0.0399400070309639,0.09828583896160126,0.5555673241615295,0.010929367505013943
"But I will not torment
you with vain wishes, which may seem purposely to ask for your thanks.",5,sadness,0.3810780644416809,0.2383555769920349,0.15135198831558228,0.06806591153144836,0.007029339205473661,0.15147040784358978,0.3810780644416809,0.0026487058494240046
"This unfortunate affair will, I fear, prevent my sister’s having the
pleasure of seeing you at Pemberley to-day.”",2,fear,0.9233303070068359,0.0014432891039177775,0.0036904725711792707,0.9233303070068359,0.0029206029139459133,0.017030905932188034,0.04775030165910721,0.003834120463579893
"“Oh, yes!",0,anger,0.3153325915336609,0.3153325915336609,0.12347079813480377,0.08893775939941406,0.1076197624206543,0.06568644940853119,0.026431318372488022,0.27252137660980225
Be so kind as to apologize for us to Miss Darcy.,5,sadness,0.5771052837371826,0.022812647745013237,0.06334497034549713,0.004569185432046652,0.029183637350797653,0.29020076990127563,0.5771052837371826,0.012783507816493511
"Say that
urgent business calls us home immediately.",4,neutral,0.8484270572662354,0.04533557966351509,0.005640625953674316,0.0473957322537899,0.00424168398603797,0.8484270572662354,0.02756934054195881,0.02138996683061123
"Conceal the unhappy truth as
long as it is possible.",5,sadness,0.9274625778198242,0.014888368546962738,0.01627129688858986,0.002523969393223524,0.009294348768889904,0.027453599497675896,0.9274625778198242,0.00210571545176208
I know it cannot be long.”,4,neutral,0.6894893050193787,0.015859726816415787,0.060746289789676666,0.055976685136556625,0.01685444824397564,0.6894893050193787,0.1501908302307129,0.010882754810154438
"He readily assured her of his secrecy, again expressed his sorrow for
her distress, wished it a happier conclusion than there was at present
reason to hope, and, leaving his compliments for her relations, with
only one serious parting look, went away.",5,sadness,0.9382701516151428,0.0051313964650034904,0.008851991966366768,0.001841018907725811,0.011653167195618153,0.031076941639184952,0.9382701516151428,0.003175324760377407
"As he quitted the room, Elizabeth felt how improbable it was that they
should ever see each other again on such terms of cordiality as had
marked their several meetings in Derbyshire; and as she threw a
retrospective glance over the whole of their acquaintance, so full of
contradictions and varieties, sighed at the perverseness of those
feelings which would now have promoted its continuance, and would
formerly have rejoiced in its termination.",5,sadness,0.3569748103618622,0.008734921924769878,0.008616533130407333,0.10433689504861832,0.2583034932613373,0.044601455330848694,0.3569748103618622,0.21843189001083374
"If gratitude and esteem are good foundations of affection, Elizabeth’s
change of sentiment will be neither improbable nor faulty.",4,neutral,0.8787667155265808,0.008721010759472847,0.00682600773870945,0.040049660950899124,0.020488694310188293,0.8787667155265808,0.010205714963376522,0.03494219109416008
"But if
otherwise, if the regard springing from such sources is unreasonable or
unnatural, in comparison of what is so often described as arising on a
first interview with its object, and even before two words have been
exchanged, nothing can be said in her defence, except that she had given
somewhat of a trial to the latter method, in her partiality for Wickham,
and that its ill success might, perhaps, authorize her to seek the other
less interesting mode of attachment.",4,neutral,0.44668328762054443,0.3197328746318817,0.0580260343849659,0.050450850278139114,0.05133041366934776,0.44668328762054443,0.046977654099464417,0.026798881590366364
"Be that as it may, she saw him go
with regret; and in this early example of what Lydia’s infamy must
produce, found additional anguish as she reflected on that wretched
business.",5,sadness,0.5072702169418335,0.014454545453190804,0.44614261388778687,0.015527535229921341,0.0015899549471214414,0.012812459841370583,0.5072702169418335,0.0022027248051017523
"Never since reading Jane’s second letter had she entertained a
hope of Wickham’s meaning to marry her.",4,neutral,0.6434919834136963,0.02862967923283577,0.13018634915351868,0.10957714170217514,0.028513649478554726,0.6434919834136963,0.02384178154170513,0.03575938940048218
"No one but Jane, she thought,
could flatter herself with such an expectation.",1,disgust,0.4782073497772217,0.13457414507865906,0.4782073497772217,0.01585283875465393,0.004153409972786903,0.33406347036361694,0.02285677194595337,0.01029203087091446
"Surprise was the least
of all her feelings on this development.",6,surprise,0.9081786274909973,0.006550291553139687,0.0030964796897023916,0.004063811153173447,0.030366983264684677,0.02964002639055252,0.018103791400790215,0.9081786274909973
"While the contents of the first
letter remained on her mind, she was all surprise, all astonishment,
that Wickham should marry a girl whom it was impossible he could marry
for money; and how Lydia could ever have attached him had appeared
incomprehensible.",6,surprise,0.7594126462936401,0.009922447614371777,0.006518977228552103,0.007505401503294706,0.003650146769359708,0.2028697431087494,0.010120626538991928,0.7594126462936401
But now it was all too natural.,4,neutral,0.7162962555885315,0.06744568049907684,0.10357452929019928,0.009664786048233509,0.016547324135899544,0.7162962555885315,0.023545140400528908,0.06292622536420822
"For such an attachment
as this, she might have sufficient charms; and though she did not
suppose Lydia to be deliberately engaging in an elopement, without the
intention of marriage, she had no difficulty in believing that neither
her virtue nor her understanding would preserve her from falling an easy
prey.",4,neutral,0.32407262921333313,0.11418838798999786,0.08037211000919342,0.25459936261177063,0.07519391179084778,0.32407262921333313,0.12998543679714203,0.021588170900940895
"She had never perceived, while the regiment was in Hertfordshire, that
Lydia had any partiality for him; but she was convinced that Lydia had
wanted only encouragement to attach herself to anybody.",0,anger,0.3353748619556427,0.3353748619556427,0.19184358417987823,0.12010041624307632,0.061445798724889755,0.1800522804260254,0.09150160104036331,0.019681429490447044
"Sometimes one
officer, sometimes another, had been her favourite, as their attentions
raised them in her opinion.",4,neutral,0.447229266166687,0.10242463648319244,0.42077767848968506,0.00328021589666605,0.010259345173835754,0.447229266166687,0.007497720420360565,0.008531061932444572
"Her affections had been continually
fluctuating, but never without an object.",1,disgust,0.4661014676094055,0.046504706144332886,0.4661014676094055,0.03285415470600128,0.004220794420689344,0.3799112141132355,0.04719796031713486,0.02320968359708786
"The mischief of neglect and
mistaken indulgence towards such a girl--oh!",1,disgust,0.32730427384376526,0.25043249130249023,0.32730427384376526,0.017825491726398468,0.01889028586447239,0.020591553300619125,0.15079784393310547,0.21415817737579346
"how acutely did she now
feel it!",2,fear,0.4750675559043884,0.1515820026397705,0.059955425560474396,0.4750675559043884,0.004890029784291983,0.05688656121492386,0.06249227747321129,0.18912607431411743
"She was wild to be at home--to hear, to see, to be upon the spot to
share with Jane in the cares that must now fall wholly upon her, in a
family so deranged; a father absent, a mother incapable of exertion, and
requiring constant attendance; and though almost persuaded that nothing
could be done for Lydia, her uncle’s interference seemed of the utmost
importance, and till he entered the room the misery of her impatience
was severe.",0,anger,0.5190541744232178,0.5190541744232178,0.0885067880153656,0.14602471888065338,0.12785600125789642,0.03050372749567032,0.06718284636735916,0.020871775224804878
"Mr. and Mrs. Gardiner had hurried back in alarm, supposing,
by the servant’s account, that their niece was taken suddenly ill; but
satisfying them instantly on that head, she eagerly communicated the
cause of their summons, reading the two letters aloud, and dwelling on
the postscript of the last with trembling energy.",2,fear,0.9466279745101929,0.006658987142145634,0.0017697002040222287,0.9466279745101929,0.0035486025735735893,0.009978439658880234,0.023391354829072952,0.008024942129850388
"Though Lydia had never
been a favourite with them, Mr. and Mrs. Gardiner could not but be
deeply affected.",5,sadness,0.9601680636405945,0.0014200758887454867,0.00886519718915224,0.009051693603396416,0.0018342611147090793,0.013304525054991245,0.9601680636405945,0.00535619119182229
"Not Lydia only, but all were concerned in it; and after
the first exclamations of surprise and horror, Mr. Gardiner readily
promised every assistance in his power.",6,surprise,0.7686174511909485,0.005048519466072321,0.002426362596452236,0.19266405701637268,0.018003178760409355,0.010064035654067993,0.0031763652805238962,0.7686174511909485
"Elizabeth, though expecting no
less, thanked him with tears of gratitude; and all three being actuated
by one spirit, everything relating to their journey was speedily
settled.",3,joy,0.7348592281341553,0.014047186821699142,0.004645478446036577,0.0006814037333242595,0.7348592281341553,0.2071225792169571,0.008958814665675163,0.029685283079743385
They were to be off as soon as possible.,4,neutral,0.9462683200836182,0.004655357450246811,0.0029440782964229584,0.002961155027151108,0.019828129559755325,0.9462683200836182,0.008719289675354958,0.014623691327869892
"“But what is to be
done about Pemberley?” cried Mrs. Gardiner.",2,fear,0.37480488419532776,0.0725758969783783,0.06884317845106125,0.37480488419532776,0.002573226345703006,0.3396717607975006,0.11193618178367615,0.029594801366329193
"“John told us Mr. Darcy was
here when you sent for us;--was it so?”",4,neutral,0.4786677360534668,0.028881654143333435,0.016929730772972107,0.024732990190386772,0.009244502522051334,0.4786677360534668,0.012480977922677994,0.4290623962879181
“Yes; and I told him we should not be able to keep our engagement.,5,sadness,0.4259580075740814,0.08761801570653915,0.10181092470884323,0.18052835762500763,0.0069749620743095875,0.1902170032262802,0.4259580075740814,0.006892682518810034
_That_ is all settled.”,4,neutral,0.9229589700698853,0.025097526609897614,0.012272950261831284,0.00309601123444736,0.01740197278559208,0.9229589700698853,0.010080594569444656,0.00909198448061943
"“What is all settled?” repeated the other, as she ran into her room to
prepare.",4,neutral,0.602027177810669,0.12401943653821945,0.062094610184431076,0.11260758340358734,0.0045981258153915405,0.602027177810669,0.01500325370579958,0.07964987307786942
"“And are they upon such terms as for her to disclose the real
truth?",4,neutral,0.7961270213127136,0.03860245272517204,0.042548999190330505,0.027318965643644333,0.002567010698840022,0.7961270213127136,0.012145358137786388,0.08069019764661789
"Oh, that I knew how it was!”",6,surprise,0.6352478265762329,0.18894746899604797,0.06162980943918228,0.01814303547143936,0.054477792233228683,0.03240441158413887,0.009149591438472271,0.6352478265762329
"But wishes were vain; or, at best, could serve only to amuse her in the
hurry and confusion of the following hour.",4,neutral,0.4215244948863983,0.11356004327535629,0.04817843809723854,0.07692874222993851,0.023158589377999306,0.4215244948863983,0.3119564354419708,0.004693211521953344
"Had Elizabeth been at leisure
to be idle, she would have remained certain that all employment was
impossible to one so wretched as herself; but she had her share of
business as well as her aunt, and amongst the rest there were notes to
be written to all their friends at Lambton, with false excuses for their
sudden departure.",5,sadness,0.45121172070503235,0.025884192436933517,0.09194991737604141,0.10212945193052292,0.010593186132609844,0.13559187948703766,0.45121172070503235,0.18263967335224152
"An hour, however, saw the whole completed; and Mr.
Gardiner, meanwhile, having settled his account at the inn, nothing
remained to be done but to go; and Elizabeth, after all the misery of
the morning, found herself, in a shorter space of time than she could
have supposed, seated in the carriage, and on the road to Longbourn.",5,sadness,0.45133447647094727,0.014522604644298553,0.026786228641867638,0.019895825535058975,0.1145358458161354,0.3001471757888794,0.45133447647094727,0.07277784496545792
"
[Illustration:",4,neutral,0.8245218992233276,0.0533207468688488,0.04595273360610008,0.007137687411159277,0.017094627022743225,0.8245218992233276,0.019696220755577087,0.03227610886096954
"     “The first pleasing earnest of their welcome”
]",3,joy,0.9105128049850464,0.0036876944359391928,0.0027583809569478035,0.013389441184699535,0.9105128049850464,0.043531015515327454,0.012487271800637245,0.01363333035260439
"
CHAPTER XLVII.",4,neutral,0.8089815378189087,0.015033305622637272,0.035399504005908966,0.06482360512018204,0.03307375684380531,0.8089815378189087,0.023898856714367867,0.018789496272802353
"
[Illustration]",4,neutral,0.8829016089439392,0.040186673402786255,0.03133000433444977,0.005742016714066267,0.012177553959190845,0.8829016089439392,0.012441661208868027,0.015220504254102707
"“I have been thinking it over again, Elizabeth,” said her uncle, as they
drove from the town; “and really, upon serious consideration, I am much
more inclined than I was to judge as your eldest sister does of the
matter.",4,neutral,0.5679663419723511,0.050684116780757904,0.12352621555328369,0.1218392625451088,0.013637283816933632,0.5679663419723511,0.05220046639442444,0.07014629244804382
"It appears to me so very unlikely that any young man should form
such a design against a girl who is by no means unprotected or
friendless, and who was actually staying in his Colonel’s family, that I
am strongly inclined to hope the best.",4,neutral,0.6476431488990784,0.0243135467171669,0.04779168218374252,0.14559631049633026,0.0972294956445694,0.6476431488990784,0.01764780655503273,0.01977805234491825
"Could he expect that her friends
would not step forward?",6,surprise,0.7708776593208313,0.053081538528203964,0.029223095625638962,0.007100109942257404,0.0012530150124803185,0.13368363678455353,0.004780983552336693,0.7708776593208313
"Could he expect to be noticed again by the
regiment, after such an affront to Colonel Forster?",6,surprise,0.3966837525367737,0.15273907780647278,0.24546702206134796,0.009062044322490692,0.002809166442602873,0.18747930228710175,0.005759537685662508,0.3966837525367737
"His temptation is
not adequate to the risk.”",4,neutral,0.30550244450569153,0.05391724780201912,0.20520879328250885,0.2196841835975647,0.008718077093362808,0.30550244450569153,0.20370632410049438,0.003262959187850356
"“Do you really think so?” cried Elizabeth, brightening up for a moment.",6,surprise,0.9096041917800903,0.017887495458126068,0.007569578476250172,0.004417039453983307,0.007139043882489204,0.04890109971165657,0.004481613636016846,0.9096041917800903
"“Upon my word,” said Mrs. Gardiner, “I begin to be of your uncle’s
opinion.",2,fear,0.476531058549881,0.0802413672208786,0.22570496797561646,0.476531058549881,0.022338543087244034,0.17127037048339844,0.020409464836120605,0.003504142165184021
"It is really too great a violation of decency, honour, and
interest, for him to be guilty of it.",1,disgust,0.8205691576004028,0.1278950721025467,0.8205691576004028,0.011715863831341267,0.0006014893297106028,0.013152959756553173,0.024526607245206833,0.0015388606116175652
"I cannot think so very ill of
Wickham.",2,fear,0.3419151306152344,0.011509021744132042,0.2668215334415436,0.3419151306152344,0.006296094506978989,0.08131658285856247,0.28210678696632385,0.010034815408289433
"Can you, yourself, Lizzie, so wholly give him up, as to believe
him capable of it?”",4,neutral,0.5611833333969116,0.12472899258136749,0.0670708492398262,0.15527896583080292,0.007454185746610165,0.5611833333969116,0.021439922973513603,0.06284373998641968
“Not perhaps of neglecting his own interest.,4,neutral,0.6387526988983154,0.05182329937815666,0.21944904327392578,0.01934681087732315,0.003985005430877209,0.6387526988983154,0.058495983481407166,0.008147160522639751
"But of every other neglect
I can believe him capable.",4,neutral,0.6920574307441711,0.02444855123758316,0.02166851982474327,0.003741827793419361,0.014833963476121426,0.6920574307441711,0.028517043218016624,0.21473263204097748
"If, indeed, it should be so!",0,anger,0.5720797777175903,0.5720797777175903,0.0849003866314888,0.03316245600581169,0.02476532757282257,0.16300922632217407,0.013574991375207901,0.10850775986909866
"But I dare not
hope it.",0,anger,0.7147989869117737,0.7147989869117737,0.06034976989030838,0.13711783289909363,0.007832134142518044,0.052524417638778687,0.020705044269561768,0.006671811919659376
"Why should they not go on to Scotland, if that had been the
case?”",0,anger,0.38882333040237427,0.38882333040237427,0.12217292934656143,0.1002979651093483,0.0018651846330612898,0.32520678639411926,0.015650851652026176,0.045982930809259415
"“In the first place,” replied Mr. Gardiner, “there is no absolute proof
that they are not gone to Scotland.”",4,neutral,0.7999321222305298,0.0334647074341774,0.059305787086486816,0.07482454180717468,0.0035189224872738123,0.7999321222305298,0.010995564050972462,0.017958343029022217
"“Oh, but their removing from the chaise into a hackney coach is such a
presumption!",6,surprise,0.5717663764953613,0.09548689424991608,0.2621130049228668,0.013142169453203678,0.009253515861928463,0.0258697010576725,0.022368313744664192,0.5717663764953613
"And, besides, no traces of them were to be found on the
Barnet road.”",4,neutral,0.7901973724365234,0.02263484336435795,0.12903571128845215,0.013605169020593166,0.006556250154972076,0.7901973724365234,0.01908590830862522,0.018884701654314995
"“Well, then,--supposing them to be in London--they may be there, though
for the purpose of concealment, for no more exceptionable purpose.",4,neutral,0.7947315573692322,0.04456235468387604,0.09191060811281204,0.03065314143896103,0.009160664863884449,0.7947315573692322,0.019922224804759026,0.009059377014636993
"It is
not likely that money should be very abundant on either side; and it
might strike them that they could be more economically, though less
expeditiously, married in London, than in Scotland.”",4,neutral,0.5382133722305298,0.03356729820370674,0.037357669323682785,0.08999333530664444,0.019254162907600403,0.5382133722305298,0.14053644239902496,0.1410776972770691
“But why all this secrecy?,6,surprise,0.8461616635322571,0.06343153864145279,0.023308513686060905,0.015823429450392723,0.001578958355821669,0.04317576065659523,0.006520130205899477,0.8461616635322571
